season,week,celebrity,fan_share_mean,fan_share_std,base_count,casual_votes,total_votes,total_pool,model_confidence
4,8,Apolo Anton Ohno,0.2118135562231916,0.05387794984616893,172303.40539275424,169151.02742493723,341454.4328176915,2412194.645688448,0.274
4,8,Billy Ray Cyrus,0.19166387839730303,0.01792152738739125,178040.9278163855,129587.16978810733,307628.09760449285,2412194.645688448,0.274
4,8,Joey Fatone,0.20801084598370678,0.032735097843871845,174122.4542628377,158620.2655997893,332742.7198626271,2412194.645688448,0.274
4,9,Ian Ziering,0.22229202446207472,0.014217350016663396,147257.0175640963,248353.96402335152,395610.98158744787,3210887.803751193,0.152
4,9,Laila Ali,0.24514301744229247,0.017530797938606662,95267.18553008536,341698.7527304406,436965.93826052593,3210887.803751193,0.152
4,9,Apolo Anton Ohno,0.26846494021813805,0.02026026682938861,201073.04410458374,279254.79759405163,480327.84169863537,3210887.803751193,0.152
4,9,Joey Fatone,0.26410001787749476,0.0172477758824933,188155.30199886716,282550.338832488,470705.6408313551,3210887.803751193,0.152
4,10,Laila Ali,0.31877863361984243,0.024607752100224988,94435.17070309844,442951.6945665526,537386.8652696509,3236948.940697645,1.0
4,10,Apolo Anton Ohno,0.34702306868400234,0.02317093837999125,200407.61519998492,387257.1214540153,587664.7366540002,3236948.940697645,1.0
4,10,Joey Fatone,0.3341982976961552,0.022274402807082514,189660.81550682295,374558.5569686337,564219.3724754567,3236948.940697645,1.0
5,1,Cameron Mathison,0.08555929799886618,0.027139727570349957,139756.86952110336,26120.657436876838,165877.5269579802,1010039.2763864269,0.332
5,1,Jane Seymour,0.08420942954048134,0.0315113650620051,137860.45961144636,27490.31351692636,165350.77312837273,1010039.2763864269,0.332
5,1,Sabrina Bryan,0.08782703491685642,0.030459565153098143,141096.1278103009,30180.881316818493,171277.0091271194,1010039.2763864269,0.332
5,1,Jennie Garth,0.0870510183584506,0.029156837301526434,145740.55031724615,24310.927755523368,170051.4780727695,1010039.2763864269,0.332
5,1,Floyd Mayweather Jr. ,0.09087665957127063,0.03161445126075383,156985.8190716721,21020.480877957423,178006.2999496295,1010039.2763864269,0.332
5,1,Josie Maran,0.05425449335432882,0.009526796356802486,88258.95237675299,17553.31692296321,105812.26929971622,1010039.2763864269,0.332
5,1,Albert Reed,0.0823970757473072,0.02914081184260761,136631.80404761955,24798.4699360021,161430.27398362162,1010039.2763864269,0.332
5,1,Helio Castroneves,0.0823955279274272,0.025463229714085475,132586.0174190955,28372.799953797792,160958.81737289327,1010039.2763864269,0.332
5,1,Mel B,0.08908043631781676,0.028790304372252194,146176.57507570295,28119.18671072177,174295.7617864247,1010039.2763864269,0.332
5,1,Wayne Newton,0.08447786188062285,0.026003358711692924,144204.93889421417,20822.84937320633,165027.7882674205,1010039.2763864269,0.332
5,1,Marie Osmond,0.08555080690926738,0.030411686097644122,142866.82672018764,25411.350108994844,168278.17682918246,1010039.2763864269,0.332
5,1,Mark Cuban,0.08632035747730464,0.03018303540124592,142547.70681777326,25890.61979772402,168438.32661549732,1010039.2763864269,0.332
5,2,Cameron Mathison,0.10001985972878848,0.03168669194280481,161772.07202121883,29186.44364490667,190958.51566612555,1030086.3048067758,0.054
5,2,Jane Seymour,0.08985550973519514,0.02828064341127388,135999.80524725947,35778.041429552475,171777.84667681193,1030086.3048067758,0.054
5,2,Sabrina Bryan,0.10061991713170404,0.02543612373203825,157786.64984066391,36588.930807576064,194375.58064823996,1030086.3048067758,0.054
5,2,Jennie Garth,0.09455050692711489,0.02109859290478701,153602.81943933468,26407.545041544832,180010.36448087948,1030086.3048067758,0.054
5,2,Floyd Mayweather Jr. ,0.10534742787962934,0.03228192292892354,173158.46372207056,28002.970895342107,201161.43461741268,1030086.3048067758,0.054
5,2,Albert Reed,0.054572010603278535,0.009577020244749691,74765.74212092768,28482.09174366456,103247.83386459222,1030086.3048067758,0.054
5,2,Helio Castroneves,0.07903441392513923,0.02166838602512577,120594.03232519775,33780.00140184112,154374.03372703888,1030086.3048067758,0.054
5,2,Mel B,0.08445367989840283,0.01924052871835302,130399.09090037865,31266.474605517506,161665.56550589614,1030086.3048067758,0.054
5,2,Wayne Newton,0.10901830682880302,0.015490462912958683,193788.7060471238,16455.52350775873,210244.22955488248,1030086.3048067758,0.054
5,2,Marie Osmond,0.09597361317561143,0.03236423295326318,163368.6497119384,25892.44514560422,189261.09485754257,1030086.3048067758,0.054
5,2,Mark Cuban,0.08655475416633303,0.015760216672193555,133077.86519535497,31072.852977364277,164150.7181727193,1030086.3048067758,0.054
5,3,Cameron Mathison,0.09731480504547908,0.013751872026033488,140292.97753775632,27046.93165414827,167339.9091919046,1087805.354311552,0.032
5,3,Jane Seymour,0.14177275763040725,0.011946316919684277,197520.49397943108,45942.73972890382,243463.23370833488,1087805.354311552,0.032
5,3,Sabrina Bryan,0.09537914397338415,0.0069171227557155365,147479.9474810734,16511.07065195278,163991.0181330262,1087805.354311552,0.032
5,3,Jennie Garth,0.09675743109389712,0.00651853208936356,118600.584906732,47705.06229223719,166305.64719896918,1087805.354311552,0.032
5,3,Floyd Mayweather Jr. ,0.11072486571025442,0.012712763631047407,170253.47545872087,19887.46773287547,190140.94319159637,1087805.354311552,0.032
5,3,Helio Castroneves,0.09402094105311269,0.010662763032906964,111480.78211208456,49972.565638439846,161453.3477505244,1087805.354311552,0.032
5,3,Mel B,0.10380231644281145,0.011570854612233034,153645.61964688712,24888.843487052,178534.46313393913,1087805.354311552,0.032
5,3,Wayne Newton,0.0899912742665476,0.004092554634521298,123310.00316762786,31271.078343127912,154581.08151075576,1087805.354311552,0.032
5,3,Marie Osmond,0.07653471471466507,0.00306467161673077,81728.98071780187,49802.55844347522,131531.5391612771,1087805.354311552,0.032
5,3,Mark Cuban,0.0937017500694412,0.003717587492220238,117895.6521295909,43064.119691488566,160959.77182107946,1087805.354311552,0.032
5,4,Cameron Mathison,0.15949545450881653,0.013618003497929269,227864.87001768107,41417.99239335289,269282.86241103394,1238303.6573213725,0.052
5,4,Jane Seymour,0.10952177764355708,0.011827540930042027,128551.0125185781,56186.44753035398,184737.46004893212,1238303.6573213725,0.052
5,4,Sabrina Bryan,0.12429297638460604,0.00725964609908817,180482.94303326588,29353.045726131546,209835.98875939747,1238303.6573213725,0.052
5,4,Jennie Garth,0.13100752487536227,0.00541597597858696,170310.1107780045,50842.41144657126,221152.52222457578,1238303.6573213725,0.052
5,4,Floyd Mayweather Jr. ,0.07424337222568206,0.006656160108565973,89052.11391117191,36190.55723516652,125242.67114633843,1238303.6573213725,0.052
5,4,Helio Castroneves,0.06414307197487516,0.008915885849821005,65697.41607665362,42494.213930228674,108191.63000688229,1238303.6573213725,0.052
5,4,Mel B,0.15199179697390086,0.011398920304333525,212222.54038378064,44347.599889641824,256570.14027342244,1238303.6573213725,0.052
5,4,Marie Osmond,0.08646738701535159,0.0044183907603303745,127028.32026537125,18894.197322628366,145922.5175879996,1238303.6573213725,0.052
5,4,Mark Cuban,0.09883663839784837,0.00517920430752737,131448.8667420048,35328.67311252942,166777.53985453417,1238303.6573213725,0.052
5,5,Cameron Mathison,0.12897234905979588,0.03633027651223922,144419.2291169331,61330.487506513324,205749.71662344647,1546864.6611124587,0.0
5,5,Jane Seymour,0.13057344784269265,0.037484250051246115,146612.33177151697,61824.281716073245,208436.61348759022,1546864.6611124587,0.0
5,5,Sabrina Bryan,0.13046894193108255,0.03669792894078628,143245.246788526,65212.90856608844,208458.15535461443,1546864.6611124587,0.0
5,5,Jennie Garth,0.12976351649333265,0.03787798534804986,147695.79177171816,59380.50325135169,207076.29502306986,1546864.6611124587,0.0
5,5,Helio Castroneves,0.1332268361448626,0.036079751491976196,156174.15809901702,56564.22852123847,212738.38662025548,1546864.6611124587,0.0
5,5,Mel B,0.1313497545557837,0.036356240699305646,141437.19246877191,67630.95637682865,209068.14884560055,1546864.6611124587,0.0
5,5,Marie Osmond,0.13176561263114386,0.03471967565408547,158528.25024187937,51728.16467365371,210256.41491553307,1546864.6611124587,0.0
5,5,Mark Cuban,0.08387954134130608,0.015514073977869093,91143.7793889505,41973.32918768644,133117.10857663694,1546864.6611124587,0.0
5,6,Cameron Mathison,0.1471718240026401,0.027406719092388645,151720.3252884561,85064.88553819235,236785.2108266485,1953135.3388875416,0.198
5,6,Jane Seymour,0.15068915995356094,0.02779903128355103,165080.2519156811,78424.77932730294,243505.031242984,1953135.3388875416,0.198
5,6,Sabrina Bryan,0.09469040510185837,0.014601578420980768,95905.66696684841,56172.63883175052,152078.30579859897,1953135.3388875416,0.198
5,6,Jennie Garth,0.15340974385633874,0.03610720440106149,150118.98259837594,96527.27745216704,246646.260050543,1953135.3388875416,0.198
5,6,Helio Castroneves,0.1530024066798624,0.03417249823960991,147856.30130867803,98707.99774449,246564.29905316807,1953135.3388875416,0.198
5,6,Mel B,0.14459190281001513,0.035468883358567974,137221.85938104955,96869.91113048322,234091.77051153278,1953135.3388875416,0.198
5,6,Marie Osmond,0.15644455759572426,0.03467995655738573,170652.00134854755,80088.44180028459,250740.44314883213,1953135.3388875416,0.198
5,7,Cameron Mathison,0.15756801828156164,0.019621780587515045,109356.61032737902,144042.25039485807,253398.8607222371,2261696.3426786265,0.108
5,7,Jane Seymour,0.12901451528652746,0.011560929721520775,113887.89269836908,95475.3449106547,209363.2376090238,2261696.3426786265,0.108
5,7,Jennie Garth,0.18519712169471403,0.046219233850491474,208788.69052500173,98079.38167045728,306868.07219545904,2261696.3426786265,0.108
5,7,Helio Castroneves,0.1662512600386195,0.022772057656942714,148280.32395298863,125042.56257924874,273322.8865322374,2261696.3426786265,0.108
5,7,Mel B,0.1705596356033508,0.017458872785800696,154737.8993974817,121562.26943259471,276300.16883007635,2261696.3426786265,0.108
5,7,Marie Osmond,0.1914094490952266,0.044696978537987216,144257.772112709,159070.86255451184,303328.6346672209,2261696.3426786265,0.108
5,8,Cameron Mathison,0.15981437055217726,0.005083619246116322,95525.57992042281,180596.2436145898,276121.8235350126,2412194.645688448,0.416
5,8,Jennie Garth,0.2483271111060929,0.016720075752452008,348538.2849784617,81589.99068705508,430128.27566551673,2412194.645688448,0.416
5,8,Helio Castroneves,0.22530460583665507,0.013788958803679103,137799.72182801427,252208.90894815972,390008.63077617396,2412194.645688448,0.416
5,8,Mel B,0.1835564356779442,0.009033587350247174,174829.4087572165,142345.27965355816,317174.6884107747,2412194.645688448,0.416
5,8,Marie Osmond,0.18299747682713052,0.020990525363571953,106262.66168246364,208746.6456632228,315009.3073456865,2412194.645688448,0.416
5,9,Jennie Garth,0.22086348260940095,0.009703401035385032,296363.634434355,118115.51869886914,414479.1531332243,3210887.8037511925,0.022
5,9,Helio Castroneves,0.2907037023929624,0.00838509010508339,131279.0075776827,414116.5958223297,545395.6034000125,3210887.8037511925,0.022
5,9,Mel B,0.23538898234398448,0.01195639299817716,204880.86268078536,236951.73330154538,441832.5959823307,3210887.8037511925,0.022
5,9,Marie Osmond,0.2530438326536522,0.006391719277361899,102515.72553002044,372128.2599861595,474643.98551618005,3210887.8037511925,0.022
5,10,Helio Castroneves,0.3917535795910974,0.010291114022693143,131521.09005078848,572813.2587218712,704334.3487726597,3236948.940697645,1.0
5,10,Mel B,0.29797530327593996,0.013808011618016792,203389.18033336767,332573.9638318676,535963.1441652353,3236948.940697645,1.0
5,10,Marie Osmond,0.3102711171329626,0.009386328237816438,102558.52723248204,455068.9676418084,557627.4948742904,3236948.940697645,1.0
6,1,Cristian de la Fuente,0.08402536435707927,0.029363581654971407,140200.66000192368,26161.96120641382,166362.6212083375,1010039.2763864269,1.0
6,1,Steve Guttenberg,0.08426455002104065,0.03143798269389882,145435.63849240076,22373.387850124338,167809.02634252512,1010039.2763864269,1.0
6,1,Priscilla Presley,0.08524554069037345,0.028752113584772754,139718.36356218797,29900.309427361488,169618.6729895495,1010039.2763864269,1.0
6,1,Marlee Matlin,0.08445004099817416,0.027698014683408472,140756.88796321678,27340.761618605546,168097.64958182233,1010039.2763864269,1.0
6,1,Shannon Elizabeth,0.08257501180817409,0.02815267099804821,138740.09356368287,25770.45770549088,164510.5512691737,1010039.2763864269,1.0
6,1,Marissa Jaret Winokur,0.08293829541575698,0.029804278999641054,142747.66920671117,22586.760230676555,165334.4294373877,1010039.2763864269,1.0
6,1,Jason Taylor,0.0847436835393494,0.029070315273873094,140379.13640308476,28155.246669325446,168534.38307241016,1010039.2763864269,1.0
6,1,Kristi Yamaguchi,0.08668398789314877,0.030209240126351844,139067.48086310492,33201.64162628577,172269.12248939066,1010039.2763864269,1.0
6,1,Monica Seles,0.08092010908498255,0.030582383702488218,142525.37747645171,18633.20492865754,161158.58240510925,1010039.2763864269,1.0
6,1,Penn Jillette,0.07840389938830221,0.02912081170102585,135420.10596489126,20170.39909590493,155590.50506079616,1010039.2763864269,1.0
6,1,Adam Carolla,0.07934293381467407,0.02814168947605262,140129.09771213608,18282.57177579821,158411.6694879343,1010039.2763864269,1.0
6,1,Mario,0.08640658298894441,0.03027137535462481,140577.15468690175,31188.467629377057,171765.6223162788,1010039.2763864269,1.0
6,2,Cristian de la Fuente,0.08897682486372357,0.026619152244685813,151336.70653562603,24547.57984025538,175884.28637588146,1030086.3048067753,0.186
6,2,Steve Guttenberg,0.0968175053084714,0.03209265882968272,173327.87940904737,19223.50042579124,192551.37983483865,1030086.3048067753,0.186
6,2,Priscilla Presley,0.08700973233800438,0.02586883731955919,148129.8724175747,24865.942515293347,172995.81493286803,1030086.3048067753,0.186
6,2,Marlee Matlin,0.09098043971665001,0.031748526379683915,151623.7380991126,29107.98531765272,180731.72341676534,1030086.3048067753,0.186
6,2,Shannon Elizabeth,0.087772776957244,0.028813313649765238,144076.08064937263,29865.187632354464,173941.2682817271,1030086.3048067753,0.186
6,2,Marissa Jaret Winokur,0.08814909066569361,0.03369226725994676,148507.565150501,28203.423825600028,176710.988976101,1030086.3048067753,0.186
6,2,Jason Taylor,0.0827280424271022,0.029078501547149773,131943.5958720366,33660.26022072938,165603.85609276596,1030086.3048067753,0.186
6,2,Kristi Yamaguchi,0.08461178901859832,0.027131851694253323,135174.08606629557,32222.2185033762,167396.3045696718,1030086.3048067753,0.186
6,2,Monica Seles,0.05712691634154693,0.012077209422137115,96705.645595739,16062.660268276502,112768.30586401549,1030086.3048067753,0.186
6,2,Penn Jillette,0.05585922714351079,0.010155390670320705,88117.96066353236,22395.32287619693,110513.28353972928,1030086.3048067753,0.186
6,2,Adam Carolla,0.09059888257087982,0.02885856669314381,157642.4790881275,22928.42888643542,180570.9079745629,1030086.3048067753,0.186
6,2,Mario,0.08936877264857498,0.031108499495367363,141837.75241754687,34669.10284269603,176506.8552602429,1030086.3048067753,0.186
6,3,Cristian de la Fuente,0.10947517357475171,0.0194156130716011,146168.67188958434,43843.850245542104,190012.52213512646,1087805.354311552,0.038
6,3,Steve Guttenberg,0.07432664812934799,0.007805026576541498,107653.52615322034,20075.95246567417,127729.47861889453,1087805.354311552,0.038
6,3,Priscilla Presley,0.07104860431688224,0.011339396593577276,98696.87268395686,24849.90297415701,123546.77565811388,1087805.354311552,0.038
6,3,Marlee Matlin,0.12981721148051406,0.05207620479722736,192165.05227013794,28772.643995172202,220937.69626531014,1087805.354311552,0.038
6,3,Shannon Elizabeth,0.08281870276199237,0.012046681787082587,122534.99944314052,20503.622211136724,143038.62165427726,1087805.354311552,0.038
6,3,Marissa Jaret Winokur,0.11423389777905975,0.01689674416742819,167576.01000912755,31020.492768543958,198596.50277767153,1087805.354311552,0.038
6,3,Jason Taylor,0.11998314611804933,0.026925906818909773,158853.34642545617,50500.30222386209,209353.64864931823,1087805.354311552,0.038
6,3,Kristi Yamaguchi,0.09139213521921317,0.03318086953872401,125024.64972273537,34167.256390590446,159191.90611332582,1087805.354311552,0.038
6,3,Adam Carolla,0.1130121342906539,0.024816273301075012,160454.93221232892,32607.458909063393,193062.39112139234,1087805.354311552,0.038
6,3,Mario,0.09389234632953547,0.011947478678395072,133246.88883620925,28051.826428360448,161298.7152645697,1087805.354311552,0.038
6,4,Cristian de la Fuente,0.13321261141109336,0.006583924259567564,185485.10039629965,54443.841315285055,239928.94171158472,1238303.6573213728,0.338
