celebrity,season,week,judge_score,judge_percent,fan_percent_mean,fan_percent_std,is_exited,exit_week,final_rank,placement,n_valid_samples
Mark Cuban,5,1,7.0,0.08171206225680935,0.08745775762697078,0.07855161466147452,False,5.0,,8.0,2477
Cameron Mathison,5,2,7.0,0.08823529411764706,0.10235322657566004,0.08172775844204529,False,8.0,,5.0,837
Jane Seymour,5,2,7.0,0.08823529411764706,0.0995333199790462,0.08421145844096115,False,7.0,,6.0,837
Sabrina Bryan,5,2,8.666666666666666,0.1092436974789916,0.08845889537981996,0.07861387672857269,False,6.0,,7.0,837
Jennie Garth,5,2,7.0,0.08823529411764706,0.09493128523316553,0.07978922751236918,False,9.0,,4.0,837
Floyd Mayweather Jr. ,5,2,7.0,0.08823529411764706,0.0937283712682172,0.07716579449665313,False,4.0,,9.0,837
Albert Reed,5,2,7.0,0.08823529411764706,0.009683653113758994,0.008097855891205478,True,2.0,,11.0,837
Helio Castroneves,5,2,9.0,0.11344537815126052,0.09039222472372646,0.08417617392325362,False,10.0,1.0,1.0,837
Mel B,5,2,7.666666666666667,0.09663865546218488,0.0886484260988054,0.07949386070946751,False,10.0,2.0,2.0,837
Wayne Newton,5,2,5.0,0.06302521008403361,0.12706677169935532,0.08445430594948557,False,3.0,,10.0,837
Marie Osmond,5,2,8.0,0.10084033613445378,0.09565237756251559,0.0825785488986686,False,10.0,3.0,3.0,837
Mark Cuban,5,2,6.0,0.07563025210084034,0.10955144836592907,0.08056508828136681,False,5.0,,8.0,837
Cameron Mathison,5,3,7.666666666666667,0.09623430962343096,0.11241822179608157,0.09602724608732031,False,8.0,,5.0,2781
Jane Seymour,5,3,9.0,0.11297071129707112,0.10735018226843793,0.0986415329640405,False,7.0,,6.0,2781
Sabrina Bryan,5,3,9.0,0.11297071129707112,0.10380730718374197,0.09395830588868027,False,6.0,,7.0,2781
Jennie Garth,5,3,8.666666666666666,0.10878661087866108,0.10506627573610522,0.09228279191434191,False,9.0,,4.0,2781
Floyd Mayweather Jr. ,5,3,7.0,0.08786610878661087,0.11434546574051878,0.09315802774226462,False,4.0,,9.0,2781
Helio Castroneves,5,3,8.0,0.100418410041841,0.10731899695944232,0.09597481798260457,False,10.0,1.0,1.0,2781
Mel B,5,3,9.0,0.11297071129707112,0.10687639454947177,0.09500612829612268,False,10.0,2.0,2.0,2781
Wayne Newton,5,3,6.0,0.07531380753138076,0.01878261041545708,0.013560513432160238,True,3.0,,10.0,2781
Marie Osmond,5,3,8.666666666666666,0.10878661087866108,0.10767080237636203,0.09595098603920346,False,10.0,3.0,3.0,2781
Mark Cuban,5,3,6.666666666666667,0.08368200836820083,0.1163637429743809,0.09613973220906696,False,5.0,,8.0,2781
Cameron Mathison,5,4,9.0,0.1153846153846154,0.11799684872024412,0.10156357332669338,False,8.0,,5.0,1927
Jane Seymour,5,4,8.666666666666666,0.11111111111111112,0.12799390082924847,0.10905206562004595,False,7.0,,6.0,1927
Sabrina Bryan,5,4,10.0,0.12820512820512822,0.11650474299055247,0.10382525404213679,False,6.0,,7.0,1927
Jennie Garth,5,4,9.0,0.1153846153846154,0.11643420141191763,0.09852021245042013,False,9.0,,4.0,1927
Floyd Mayweather Jr. ,5,4,7.666666666666667,0.09829059829059832,0.016813673456191256,0.013215697667053404,True,4.0,,9.0,1927
Helio Castroneves,5,4,9.0,0.1153846153846154,0.11686011731446835,0.0990889944266546,False,10.0,1.0,1.0,1927
Mel B,5,4,8.666666666666666,0.11111111111111112,0.12618229013214993,0.10348678543480766,False,10.0,2.0,2.0,1927
Marie Osmond,5,4,8.666666666666666,0.11111111111111112,0.12309506161594458,0.10646918542045643,False,10.0,3.0,3.0,1927
Mark Cuban,5,4,7.333333333333333,0.09401709401709403,0.13811916352928347,0.10554466572757132,False,5.0,,8.0,1927
Cameron Mathison,5,5,8.666666666666666,0.1306532663316583,0.13292059724966956,0.11032370322074816,False,8.0,,5.0,2263
Jane Seymour,5,5,8.666666666666666,0.1306532663316583,0.13875180743998053,0.11616251948730417,False,7.0,,6.0,2263
Sabrina Bryan,5,5,9.333333333333334,0.14070351758793972,0.13585945412379138,0.11570681601114667,False,6.0,,7.0,2263
Jennie Garth,5,5,8.333333333333334,0.1256281407035176,0.1403690902947745,0.11502949530675603,False,9.0,,4.0,2263
Helio Castroneves,5,5,7.666666666666667,0.1155778894472362,0.14743258493124017,0.11632303527808267,False,10.0,1.0,1.0,2263
Mel B,5,5,9.666666666666666,0.1457286432160804,0.1310567413084804,0.11397255275013884,False,10.0,2.0,2.0,2263
Marie Osmond,5,5,7.0,0.10552763819095479,0.15147769443389955,0.11298025417907095,False,10.0,3.0,3.0,2263
Mark Cuban,5,5,7.0,0.10552763819095479,0.022132030218164275,0.01696812106808792,True,5.0,,8.0,2263
Cameron Mathison,5,6,8.333333333333334,0.1388888888888889,0.16919761331108824,0.12569508869056947,False,8.0,,5.0,1458
Jane Seymour,5,6,7.333333333333333,0.12222222222222222,0.1764717589267654,0.11619159132964356,False,7.0,,6.0,1458
Sabrina Bryan,5,6,8.333333333333334,0.1388888888888889,0.02233060904410176,0.01852392428086655,True,6.0,,7.0,1458
Jennie Garth,5,6,9.0,0.15,0.15816839339649147,0.12503953906666163,False,9.0,,4.0,1458
Helio Castroneves,5,6,9.333333333333334,0.15555555555555556,0.15977674234803885,0.12224499347327303,False,10.0,1.0,1.0,1458
Mel B,5,6,10.0,0.16666666666666666,0.1401140252928417,0.11922606105538726,False,10.0,2.0,2.0,1458
Marie Osmond,5,6,7.666666666666667,0.1277777777777778,0.17394085768067213,0.12184852447318778,False,10.0,3.0,3.0,1458
Cameron Mathison,5,7,8.5,0.16346153846153846,0.20110062443700052,0.1443801526933667,False,8.0,,5.0,1953
Jane Seymour,5,7,8.333333333333334,0.16025641025641027,0.028775312092459107,0.024370315747297044,True,7.0,,6.0,1953
Jennie Garth,5,7,8.833333333333334,0.16987179487179488,0.1896741371262746,0.14010673867060644,False,9.0,,4.0,1953
Helio Castroneves,5,7,8.666666666666666,0.16666666666666666,0.19680917773753367,0.14370343462065133,False,10.0,1.0,1.0,1953
Mel B,5,7,9.0,0.17307692307692307,0.18892857343411626,0.1426557396093848,False,10.0,2.0,2.0,1953
Marie Osmond,5,7,8.666666666666666,0.16666666666666666,0.19471217517261602,0.14079478868895295,False,10.0,3.0,3.0,1953
Cameron Mathison,5,8,8.5,0.19391634980988592,0.04004541362984736,0.03223032280972148,True,8.0,,5.0,2173
Jennie Garth,5,8,8.333333333333334,0.19011406844106465,0.2509226461728466,0.16135715578150175,False,9.0,,4.0,2173
Helio Castroneves,5,8,9.5,0.21673003802281368,0.2277095285201297,0.15909030279086153,False,10.0,1.0,1.0,2173
Mel B,5,8,9.333333333333334,0.21292775665399238,0.23041538978027443,0.1611526193610671,False,10.0,2.0,2.0,2173
Marie Osmond,5,8,8.166666666666666,0.18631178707224333,0.2509070218969023,0.16190439639028908,False,10.0,3.0,3.0,2173
Jennie Garth,5,9,9.666666666666666,0.24786324786324784,0.06292348430628997,0.04877125991617597,True,9.0,,4.0,2489
Helio Castroneves,5,9,10.0,0.2564102564102564,0.30548193028338083,0.1855903473743945,False,10.0,1.0,1.0,2489
Mel B,5,9,10.0,0.2564102564102564,0.31105321971584066,0.18611166124745152,False,10.0,2.0,2.0,2489
Marie Osmond,5,9,9.333333333333334,0.23931623931623933,0.32054136569448854,0.18336270370456972,False,10.0,3.0,3.0,2489
Helio Castroneves,5,10,9.333300000000001,0.35294095402801606,0.6185634790282895,0.15269427160632812,False,10.0,1.0,1.0,2025
Mel B,5,10,9.4444,0.35714222688890257,0.2539535855513827,0.11139435614230758,False,10.0,2.0,2.0,2025
Marie Osmond,5,10,7.666666666666667,0.2899168190830813,0.12748293542032785,0.08890117251721495,False,10.0,3.0,3.0,2025
Cristian de la Fuente,6,1,7.0,0.08641975308641975,0.08382775429261806,0.07718215147664514,False,10.0,3.0,3.0,10000
Steve Guttenberg,6,1,6.0,0.07407407407407407,0.08226557417665194,0.07639437346470981,False,3.0,,10.0,10000
Priscilla Presley,6,1,8.0,0.09876543209876543,0.08495479522904228,0.07746251545715487,False,5.0,,8.0,10000
Marlee Matlin,6,1,7.333333333333333,0.0905349794238683,0.08348349261824119,0.07671029036479615,False,6.0,,7.0,10000
Shannon Elizabeth,6,1,7.0,0.08641975308641975,0.08242937490824663,0.0762755441906436,False,7.0,,6.0,10000
Marissa Jaret Winokur,6,1,6.0,0.07407407407407407,0.08414171077775075,0.07761886051747004,False,9.0,,4.0,10000
Jason Taylor,6,1,7.333333333333333,0.0905349794238683,0.08254053439553857,0.07703752139939794,False,10.0,2.0,2.0,10000
Kristi Yamaguchi,6,1,9.0,0.1111111111111111,0.08482235100528024,0.07765700784641116,False,10.0,1.0,1.0,10000
Monica Seles,6,1,5.0,0.06172839506172839,0.0827837183889033,0.07586345706899152,False,2.0,,11.0,10000
Penn Jillette,6,1,5.333333333333333,0.06584362139917695,0.08270238590534928,0.07613671741186347,False,2.0,,12.0,10000
Adam Carolla,6,1,5.0,0.06172839506172839,0.08327919169816589,0.07653528999188572,False,4.0,,9.0,10000
Mario,6,1,8.0,0.09876543209876543,0.08276911660421225,0.07799130396856155,False,8.0,,5.0,10000
Cristian de la Fuente,6,2,6.666666666666667,0.07782101167315175,0.09169596176286086,0.07416261652782836,False,10.0,3.0,3.0,269
Steve Guttenberg,6,2,5.333333333333333,0.062256809338521395,0.10789812872993035,0.07620261840436622,False,3.0,,10.0,269
Priscilla Presley,6,2,7.0,0.08171206225680934,0.09927615036957599,0.08598417969867568,False,5.0,,8.0,269
Marlee Matlin,6,2,8.0,0.0933852140077821,0.09388195523890132,0.07314800640100926,False,6.0,,7.0,269
Shannon Elizabeth,6,2,8.0,0.0933852140077821,0.10978377809949795,0.09185132002085561,False,7.0,,6.0,269
Marissa Jaret Winokur,6,2,7.0,0.08171206225680934,0.09119391338281024,0.07583140009633592,False,9.0,,4.0,269
Jason Taylor,6,2,9.0,0.10505836575875485,0.08678925347580119,0.07865156749640831,False,10.0,2.0,2.0,269
Kristi Yamaguchi,6,2,9.0,0.10505836575875485,0.08672952688961316,0.08345686882371768,False,10.0,1.0,1.0,269
Monica Seles,6,2,5.0,0.05836575875486381,0.030054764240858203,0.012197441397688934,True,2.0,,11.0,269
Penn Jillette,6,2,5.666666666666667,0.06614785992217899,0.009975002080816132,0.008211232485932318,True,2.0,,12.0,269
Adam Carolla,6,2,6.333333333333333,0.07392996108949415,0.10505894812418297,0.08609097831711426,False,4.0,,9.0,269
Mario,6,2,8.666666666666666,0.10116731517509726,0.08766261760515169,0.07642881656960776,False,8.0,,5.0,269
Cristian de la Fuente,6,3,8.333333333333334,0.10964912280701755,0.10002771718595717,0.0839179313966989,False,10.0,3.0,3.0,1336
Steve Guttenberg,6,3,7.0,0.09210526315789473,0.01228042397964921,0.010099402565550177,True,3.0,,10.0,1336
Priscilla Presley,6,3,8.666666666666666,0.11403508771929824,0.10432784793643662,0.09276072423179413,False,5.0,,8.0,1336
Marlee Matlin,6,3,7.0,0.09210526315789473,0.11349243341803444,0.09341086888718368,False,6.0,,7.0,1336
Shannon Elizabeth,6,3,8.0,0.10526315789473684,0.1081636899717464,0.0915745562224842,False,7.0,,6.0,1336
Marissa Jaret Winokur,6,3,6.333333333333333,0.08333333333333333,0.12401932431752205,0.0931505255522588,False,9.0,,4.0,1336
Jason Taylor,6,3,7.666666666666667,0.10087719298245615,0.10859035941005897,0.09051659037008167,False,10.0,2.0,2.0,1336
Kristi Yamaguchi,6,3,9.0,0.11842105263157894,0.1022482267222165,0.08969416641877208,False,10.0,1.0,1.0,1336
Adam Carolla,6,3,7.0,0.09210526315789473,0.11347331491346832,0.09187679454696261,False,4.0,,9.0,1336
Mario,6,3,7.0,0.09210526315789473,0.11337666214491018,0.09166906953533753,False,8.0,,5.0,1336
Cristian de la Fuente,6,4,8.666666666666666,0.11555555555555555,0.12241344927268409,0.10431275459281628,False,10.0,3.0,3.0,2792
Priscilla Presley,6,4,7.333333333333333,0.09777777777777777,0.1268904375244817,0.10316557747009326,False,5.0,,8.0,2792
Marlee Matlin,6,4,8.0,0.10666666666666667,0.12494054255949483,0.10463755147176787,False,6.0,,7.0,2792
Shannon Elizabeth,6,4,9.333333333333334,0.12444444444444445,0.11848824987193214,0.10428905414360821,False,7.0,,6.0,2792
Marissa Jaret Winokur,6,4,8.0,0.10666666666666667,0.12490539927337704,0.1024954346269852,False,9.0,,4.0,2792
Jason Taylor,6,4,9.666666666666666,0.1288888888888889,0.11887687450837726,0.10359574559046453,False,10.0,2.0,2.0,2792
Kristi Yamaguchi,6,4,9.666666666666666,0.1288888888888889,0.12387681508631926,0.10648354009125739,False,10.0,1.0,1.0,2792
Adam Carolla,6,4,6.333333333333333,0.08444444444444445,0.021588249184751176,0.016037908804027175,True,4.0,,9.0,2792
Mario,6,4,8.0,0.10666666666666667,0.1180199827185825,0.09870594315404302,False,8.0,,5.0,2792
Cristian de la Fuente,6,5,7.666666666666667,0.11734693877551022,0.1419357691678802,0.1099603988782604,False,10.0,3.0,3.0,2149
Priscilla Presley,6,5,7.0,0.10714285714285715,0.021346214539499805,0.01653094832324334,True,5.0,,8.0,2149
Marlee Matlin,6,5,7.333333333333333,0.11224489795918367,0.15368940239771073,0.11981335365277862,False,6.0,,7.0,2149
Shannon Elizabeth,6,5,7.666666666666667,0.11734693877551022,0.14216115398182194,0.11264513681428465,False,7.0,,6.0,2149
Marissa Jaret Winokur,6,5,8.0,0.12244897959183675,0.1400268380211434,0.11489738097590507,False,9.0,,4.0,2149
Jason Taylor,6,5,9.0,0.13775510204081634,0.13441345307157831,0.11513566933249203,False,10.0,2.0,2.0,2149
Kristi Yamaguchi,6,5,9.666666666666666,0.14795918367346939,0.1329309582839598,0.11036218501693217,False,10.0,1.0,1.0,2149
Mario,6,5,9.0,0.13775510204081634,0.13349621053640545,0.11602852404530595,False,8.0,,5.0,2149
Cristian de la Fuente,6,6,9.0,0.15,0.15761609381494876,0.12644925537807106,False,10.0,3.0,3.0,2749
Marlee Matlin,6,6,7.0,0.11666666666666667,0.028243463737519188,0.0212046728224653,True,6.0,,7.0,2749
Shannon Elizabeth,6,6,8.0,0.13333333333333333,0.16528219266878635,0.12682663671475689,False,7.0,,6.0,2749
Marissa Jaret Winokur,6,6,8.666666666666666,0.14444444444444443,0.15705215918064921,0.12791118785139843,False,9.0,,4.0,2749
Jason Taylor,6,6,8.0,0.13333333333333333,0.17343738812752255,0.13138373625419805,False,10.0,2.0,2.0,2749
Kristi Yamaguchi,6,6,10.0,0.16666666666666666,0.15723218183431914,0.13213937662682518,False,10.0,1.0,1.0,2749
Mario,6,6,9.333333333333334,0.15555555555555556,0.16113652063625475,0.13148132483068664,False,8.0,,5.0,2749
Cristian de la Fuente,6,7,7.666666666666667,0.1488673139158576,0.20660888455651902,0.13394946253180354,False,10.0,3.0,3.0,1773
Shannon Elizabeth,6,7,8.5,0.1650485436893204,0.02808735846311762,0.02356492611041915,True,7.0,,6.0,1773
Marissa Jaret Winokur,6,7,8.666666666666666,0.16828478964401294,0.1909757878812332,0.13486722206431576,False,9.0,,4.0,1773
Jason Taylor,6,7,9.166666666666666,0.1779935275080906,0.18805047550525283,0.1393164881181732,False,10.0,2.0,2.0,1773
Kristi Yamaguchi,6,7,9.0,0.17475728155339806,0.19147992320492063,0.13973636207259407,False,10.0,1.0,1.0,1773
Mario,6,7,8.5,0.1650485436893204,0.19479757038895631,0.13833044625260638,False,8.0,,5.0,1773
Cristian de la Fuente,6,8,9.5,0.21348314606741572,0.23150510443842534,0.16011816524962272,False,10.0,3.0,3.0,1969
Marissa Jaret Winokur,6,8,8.333333333333334,0.18726591760299627,0.24979794565200233,0.15735314642091316,False,9.0,,4.0,1969
Jason Taylor,6,8,8.666666666666666,0.19475655430711608,0.24646213385077967,0.16206847830959356,False,10.0,2.0,2.0,1969
Kristi Yamaguchi,6,8,9.166666666666666,0.20599250936329586,0.2321457039961027,0.15890565614264812,False,10.0,1.0,1.0,1969
Mario,6,8,8.833333333333334,0.19850187265917604,0.04008911206268974,0.0325378493069831,True,8.0,,5.0,1969
Cristian de la Fuente,6,9,9.333333333333334,0.2545454545454546,0.3076131857453491,0.19088629732194257,False,10.0,3.0,3.0,3066
Marissa Jaret Winokur,6,9,8.666666666666666,0.23636363636363636,0.06580370494795389,0.05125032599001413,True,9.0,,4.0,3066
Jason Taylor,6,9,9.166666666666666,0.25,0.31070905104757834,0.18731480408066842,False,10.0,2.0,2.0,3066
Kristi Yamaguchi,6,9,9.5,0.2590909090909091,0.3158740582591188,0.19321824748591226,False,10.0,1.0,1.0,3066
Cristian de la Fuente,6,10,8.666666666666666,0.3076923076923077,0.12203434332016569,0.08472899805960722,False,10.0,3.0,3.0,1944
Jason Taylor,6,10,9.5,0.33727810650887574,0.27498837241206664,0.11022757877604589,False,10.0,2.0,2.0,1944
Kristi Yamaguchi,6,10,10.0,0.3550295857988166,0.6029772842677674,0.14773658206429544,False,10.0,1.0,1.0,1944
Ted McGinley,7,1,6.166666666666667,0.07341269841269842,0.009604248133030431,0.007634404225012143,True,1.0,,12.0,383
Cloris Leachman,7,1,5.333333333333333,0.06349206349206349,0.10491912186922167,0.07097370126415184,False,6.0,,7.0,383
Susan Lucci,7,1,6.166666666666667,0.07341269841269842,0.0852348278239272,0.06730946009963583,False,7.0,,6.0,383
Cody Linley,7,1,6.833333333333333,0.08134920634920635,0.0874997469921389,0.07614087557639883,False,9.0,,4.0,383
Misty May-Treanor,7,1,7.0,0.08333333333333333,0.09401707734601528,0.08325613921810772,False,2.0,,10.0,383
Maurice Greene,7,1,6.5,0.07738095238095238,0.0920230221512322,0.08329543740233371,False,8.0,,5.0,383
Warren Sapp,7,1,7.166666666666667,0.08531746031746032,0.08719536808340424,0.07826289310962059,False,10.0,2.0,2.0,383
Jeffrey Ross,7,1,4.0,0.047619047619047616,0.017522216757924956,0.010546291568244551,True,1.0,,13.0,383
Toni Braxton,7,1,7.5,0.08928571428571429,0.07626964830824971,0.07031797515609042,False,5.0,,8.0,383
Lance Bass,7,1,7.166666666666667,0.08531746031746032,0.08200655095995979,0.07279542658182987,False,10.0,3.0,3.0,383
Kim Kardashian,7,1,6.166666666666667,0.07341269841269842,0.09030434295880005,0.06545954084889578,False,2.0,,11.0,383
Rocco DiSpirito,7,1,5.833333333333333,0.06944444444444445,0.09155690701626634,0.06940724975417009,False,4.0,,9.0,383
Brooke Burke,7,1,8.166666666666666,0.09722222222222221,0.08184692159982906,0.07656808809452156,False,10.0,1.0,1.0,383
Cloris Leachman,7,2,5.0,0.06787330316742082,0.1369888934530145,0.09040927990377742,False,6.0,,7.0,146
Susan Lucci,7,2,7.0,0.09502262443438915,0.0913222500993707,0.05848012504584617,False,7.0,,6.0,146
Cody Linley,7,2,7.0,0.09502262443438915,0.10750753366951606,0.07057787772721218,False,9.0,,4.0,146
Misty May-Treanor,7,2,7.0,0.09502262443438915,0.011985432726447186,0.008944878041548142,True,2.0,,10.0,146
Maurice Greene,7,2,6.333333333333333,0.08597285067873305,0.10456419648508813,0.07346019123864818,False,8.0,,5.0,146
Warren Sapp,7,2,8.0,0.10859728506787332,0.10135547489586419,0.0805622839719792,False,10.0,2.0,2.0,146
Toni Braxton,7,2,7.666666666666667,0.10407239819004527,0.10320538063989898,0.07355679422279163,False,5.0,,8.0,146
Lance Bass,7,2,6.666666666666667,0.0904977375565611,0.10055330821991872,0.0749484240276553,False,10.0,3.0,3.0,146
Kim Kardashian,7,2,5.666666666666667,0.07692307692307694,0.013529937121351294,0.009866471384143441,True,2.0,,11.0,146
Rocco DiSpirito,7,2,5.333333333333333,0.07239819004524888,0.12854666385673888,0.08700319105666324,False,4.0,,9.0,146
Brooke Burke,7,2,8.0,0.10859728506787332,0.10044092883279124,0.08894827030457732,False,10.0,1.0,1.0,146
Cloris Leachman,7,3,5.333333333333333,0.08040201005025126,0.11073987435384358,0.09870217906643557,False,6.0,,7.0,10000
Susan Lucci,7,3,7.0,0.10552763819095479,0.11024960627958336,0.09832283258569005,False,7.0,,6.0,10000
Cody Linley,7,3,7.0,0.10552763819095479,0.10986389153874102,0.09800610689284305,False,9.0,,4.0,10000
Maurice Greene,7,3,8.0,0.1206030150753769,0.11104091805097982,0.09930806438143823,False,8.0,,5.0,10000
Warren Sapp,7,3,8.333333333333334,0.1256281407035176,0.11034918963589756,0.09864299771922204,False,10.0,2.0,2.0,10000
Toni Braxton,7,3,7.333333333333333,0.11055276381909548,0.11034844541092743,0.09897838948976163,False,5.0,,8.0,10000
Lance Bass,7,3,7.333333333333333,0.11055276381909548,0.11267587163748123,0.09920511071395666,False,10.0,3.0,3.0,10000
Rocco DiSpirito,7,3,6.666666666666667,0.10050251256281408,0.11205131220494595,0.10017189324161646,False,4.0,,9.0,10000
Brooke Burke,7,3,9.333333333333334,0.14070351758793972,0.11268089088760144,0.09979688130872769,False,10.0,1.0,1.0,10000
Cloris Leachman,7,4,7.333333333333333,0.1083743842364532,0.12120224262097698,0.10300565090726876,False,6.0,,7.0,2550
Susan Lucci,7,4,8.0,0.11822660098522167,0.12052252583138094,0.10428622629744379,False,7.0,,6.0,2550
Cody Linley,7,4,7.666666666666667,0.11330049261083744,0.12135700339082221,0.10372153091469755,False,9.0,,4.0,2550
Maurice Greene,7,4,6.666666666666667,0.09852216748768472,0.13125436869897247,0.10627927998992365,False,8.0,,5.0,2550
Warren Sapp,7,4,7.333333333333333,0.1083743842364532,0.11913232283056961,0.10469450208483035,False,10.0,2.0,2.0,2550
Toni Braxton,7,4,7.333333333333333,0.1083743842364532,0.12421183887604852,0.10422505456514998,False,5.0,,8.0,2550
Lance Bass,7,4,8.666666666666666,0.12807881773399013,0.11959128592032019,0.10213135128041279,False,10.0,3.0,3.0,2550
