season,week,celebrity,judge_score,is_exited,exit_week,final_rank,placement,results,judge_corr
6,2,Priscilla Presley,7.0,False,5.0,,8,Eliminated Week 5,0.8649002245998808
6,3,Priscilla Presley,8.666666666666666,False,5.0,,8,Eliminated Week 5,0.8649002245998808
6,4,Priscilla Presley,7.333333333333333,False,5.0,,8,Eliminated Week 5,0.8649002245998808
6,5,Priscilla Presley,7.0,True,5.0,,8,Eliminated Week 5,0.8649002245998808
6,1,Marlee Matlin,7.333333333333333,False,6.0,,7,Eliminated Week 6,0.9459508722394518
6,2,Marlee Matlin,8.0,False,6.0,,7,Eliminated Week 6,0.9459508722394518
6,3,Marlee Matlin,7.0,False,6.0,,7,Eliminated Week 6,0.9459508722394518
6,4,Marlee Matlin,8.0,False,6.0,,7,Eliminated Week 6,0.9459508722394518
6,5,Marlee Matlin,7.333333333333333,False,6.0,,7,Eliminated Week 6,0.9459508722394518
6,6,Marlee Matlin,7.0,True,6.0,,7,Eliminated Week 6,0.9459508722394518
6,1,Shannon Elizabeth,7.0,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,2,Shannon Elizabeth,8.0,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,3,Shannon Elizabeth,8.0,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,4,Shannon Elizabeth,9.333333333333334,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,5,Shannon Elizabeth,7.666666666666667,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,6,Shannon Elizabeth,8.0,False,7.0,,6,Eliminated Week 7,0.38141458774368575
6,7,Shannon Elizabeth,8.5,True,7.0,,6,Eliminated Week 7,0.38141458774368575
6,1,Marissa Jaret Winokur,6.0,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,2,Marissa Jaret Winokur,7.0,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,3,Marissa Jaret Winokur,6.333333333333333,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,4,Marissa Jaret Winokur,8.0,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,5,Marissa Jaret Winokur,8.0,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,6,Marissa Jaret Winokur,8.666666666666666,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,7,Marissa Jaret Winokur,8.666666666666666,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,8,Marissa Jaret Winokur,8.333333333333334,False,9.0,,4,Eliminated Week 9,0.15394887485305064
6,9,Marissa Jaret Winokur,8.666666666666666,True,9.0,,4,Eliminated Week 9,0.15394887485305064
6,1,Jason Taylor,7.333333333333333,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,2,Jason Taylor,9.0,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,3,Jason Taylor,7.666666666666667,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,4,Jason Taylor,9.666666666666666,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,5,Jason Taylor,9.0,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,6,Jason Taylor,8.0,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,7,Jason Taylor,9.166666666666666,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,8,Jason Taylor,8.666666666666666,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,9,Jason Taylor,9.166666666666666,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,10,Jason Taylor,9.5,False,10.0,2.0,2,2nd Place,0.46600552931754974
6,1,Kristi Yamaguchi,9.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,2,Kristi Yamaguchi,9.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,3,Kristi Yamaguchi,9.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,4,Kristi Yamaguchi,9.666666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
6,5,Kristi Yamaguchi,9.666666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
6,6,Kristi Yamaguchi,10.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,7,Kristi Yamaguchi,9.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,8,Kristi Yamaguchi,9.166666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
6,9,Kristi Yamaguchi,9.5,False,10.0,1.0,1,1st Place,0.6740776559556978
6,10,Kristi Yamaguchi,10.0,False,10.0,1.0,1,1st Place,0.6740776559556978
6,1,Monica Seles,5.0,False,2.0,,11,Eliminated Week 2,1.0
6,2,Monica Seles,5.0,True,2.0,,11,Eliminated Week 2,1.0
6,1,Penn Jillette,5.333333333333333,False,2.0,,12,Eliminated Week 2,
6,2,Penn Jillette,5.666666666666667,True,2.0,,12,Eliminated Week 2,
6,1,Adam Carolla,5.0,False,4.0,,9,Eliminated Week 4,0.21819906901168273
6,2,Adam Carolla,6.333333333333333,False,4.0,,9,Eliminated Week 4,0.21819906901168273
6,3,Adam Carolla,7.0,False,4.0,,9,Eliminated Week 4,0.21819906901168273
6,4,Adam Carolla,6.333333333333333,True,4.0,,9,Eliminated Week 4,0.21819906901168273
6,1,Mario,8.0,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,2,Mario,8.666666666666666,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,3,Mario,7.0,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,4,Mario,8.0,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,5,Mario,9.0,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,6,Mario,9.333333333333334,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,7,Mario,8.5,False,8.0,,5,Eliminated Week 8,0.4709544401942062
6,8,Mario,8.833333333333334,True,8.0,,5,Eliminated Week 8,0.4709544401942062
7,1,Ted McGinley,6.166666666666667,True,1.0,,12,Eliminated Week 1,0.5
7,1,Cloris Leachman,5.333333333333333,False,6.0,,7,Eliminated Week 6,0.08876443717891724
7,2,Cloris Leachman,5.0,False,6.0,,7,Eliminated Week 6,0.08876443717891724
7,3,Cloris Leachman,5.333333333333333,False,6.0,,7,Eliminated Week 6,0.08876443717891724
7,4,Cloris Leachman,7.333333333333333,False,6.0,,7,Eliminated Week 6,0.08876443717891724
7,5,Cloris Leachman,7.0,False,6.0,,7,Eliminated Week 6,0.08876443717891724
7,6,Cloris Leachman,5.0,True,6.0,,7,Eliminated Week 6,0.08876443717891724
7,1,Susan Lucci,6.166666666666667,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,2,Susan Lucci,7.0,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,3,Susan Lucci,7.0,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,4,Susan Lucci,8.0,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,5,Susan Lucci,7.333333333333333,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,6,Susan Lucci,7.666666666666667,False,7.0,,6,Eliminated Week 7,0.20081324918304483
7,7,Susan Lucci,8.0,True,7.0,,6,Eliminated Week 7,0.20081324918304483
7,1,Cody Linley,6.833333333333333,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,2,Cody Linley,7.0,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,3,Cody Linley,7.0,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,4,Cody Linley,7.666666666666667,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,5,Cody Linley,9.333333333333334,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,6,Cody Linley,7.666666666666667,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,7,Cody Linley,7.333333333333333,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,8,Cody Linley,8.0,False,9.0,,4,Eliminated Week 9,0.3136610018750175
7,9,Cody Linley,7.666666666666667,True,9.0,,4,Eliminated Week 9,0.3136610018750175
7,1,Misty May-Treanor,7.0,False,2.0,,10,Withdrew,5.551115123125783e-17
7,2,Misty May-Treanor,7.0,True,2.0,,10,Withdrew,5.551115123125783e-17
7,1,Maurice Greene,6.5,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,2,Maurice Greene,6.333333333333333,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,3,Maurice Greene,8.0,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,4,Maurice Greene,6.666666666666667,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,5,Maurice Greene,9.0,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,6,Maurice Greene,7.0,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,7,Maurice Greene,8.333333333333334,False,8.0,,5,Eliminated Week 8,0.21641429274973473
7,8,Maurice Greene,8.0,True,8.0,,5,Eliminated Week 8,0.21641429274973473
7,1,Warren Sapp,7.166666666666667,False,10.0,2.0,2,2nd Place,0.5
7,2,Warren Sapp,8.0,False,10.0,2.0,2,2nd Place,0.5
7,3,Warren Sapp,8.333333333333334,False,10.0,2.0,2,2nd Place,0.5
7,4,Warren Sapp,7.333333333333333,False,10.0,2.0,2,2nd Place,0.5
7,5,Warren Sapp,8.333333333333334,False,10.0,2.0,2,2nd Place,0.5
7,6,Warren Sapp,8.333333333333334,False,10.0,2.0,2,2nd Place,0.5
7,7,Warren Sapp,7.0,False,10.0,2.0,2,2nd Place,0.5
7,8,Warren Sapp,9.0,False,10.0,2.0,2,2nd Place,0.5
7,9,Warren Sapp,8.166666666666666,False,10.0,2.0,2,2nd Place,0.5
7,10,Warren Sapp,9.166666666666666,False,10.0,2.0,2,2nd Place,0.5
7,1,Jeffrey Ross,4.0,True,1.0,,13,Eliminated Week 1,0.5
7,1,Toni Braxton,7.5,False,5.0,,8,Eliminated Week 5,0.9850712500726659
7,2,Toni Braxton,7.666666666666667,False,5.0,,8,Eliminated Week 5,0.9850712500726659
7,3,Toni Braxton,7.333333333333333,False,5.0,,8,Eliminated Week 5,0.9850712500726659
7,4,Toni Braxton,7.333333333333333,False,5.0,,8,Eliminated Week 5,0.9850712500726659
7,5,Toni Braxton,7.333333333333333,True,5.0,,8,Eliminated Week 5,0.9850712500726659
7,1,Lance Bass,7.166666666666667,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,2,Lance Bass,6.666666666666667,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,3,Lance Bass,7.333333333333333,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,4,Lance Bass,8.666666666666666,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,5,Lance Bass,7.0,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,6,Lance Bass,9.0,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,7,Lance Bass,8.333333333333334,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,8,Lance Bass,8.333333333333334,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,9,Lance Bass,9.5,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,10,Lance Bass,9.166666666666666,False,10.0,3.0,3,3rd Place,0.26287430068975365
7,1,Kim Kardashian,6.166666666666667,False,2.0,,11,Eliminated Week 2,1.0
7,2,Kim Kardashian,5.666666666666667,True,2.0,,11,Eliminated Week 2,1.0
7,1,Rocco DiSpirito,5.833333333333333,False,4.0,,9,Eliminated Week 4,0.10000000000000003
7,2,Rocco DiSpirito,5.333333333333333,False,4.0,,9,Eliminated Week 4,0.10000000000000003
7,3,Rocco DiSpirito,6.666666666666667,False,4.0,,9,Eliminated Week 4,0.10000000000000003
7,4,Rocco DiSpirito,6.0,True,4.0,,9,Eliminated Week 4,0.10000000000000003
7,1,Brooke Burke,8.166666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,2,Brooke Burke,8.0,False,10.0,1.0,1,1st Place,0.6740776559556978
7,3,Brooke Burke,9.333333333333334,False,10.0,1.0,1,1st Place,0.6740776559556978
7,4,Brooke Burke,8.666666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,5,Brooke Burke,9.666666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,6,Brooke Burke,8.666666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,7,Brooke Burke,10.0,False,10.0,1.0,1,1st Place,0.6740776559556978
7,8,Brooke Burke,9.166666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,9,Brooke Burke,8.166666666666666,False,10.0,1.0,1,1st Place,0.6740776559556978
7,10,Brooke Burke,10.0,False,10.0,1.0,1,1st Place,0.6740776559556978
8,1,Gilles Marini,8.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,2,Gilles Marini,9.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,3,Gilles Marini,9.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,4,Gilles Marini,10.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,5,Gilles Marini,9.666666666666666,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,6,Gilles Marini,8.666666666666666,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,7,Gilles Marini,9.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,8,Gilles Marini,9.166666666666666,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,9,Gilles Marini,9.333333333333334,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,10,Gilles Marini,10.0,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,11,Gilles Marini,9.666666666666666,False,11.0,2.0,2,2nd Place,0.6784214537760201
8,1,Denise Richards,6.0,False,3.0,,12,Eliminated Week 3,0.7980197803396349
8,2,Denise Richards,7.0,False,3.0,,12,Eliminated Week 3,0.7980197803396349
8,3,Denise Richards,5.333333333333333,True,3.0,,12,Eliminated Week 3,0.7980197803396349
8,1,David Alan Grier,6.333333333333333,False,5.0,,9,Eliminated Week 5,0.3344334553668695
8,2,David Alan Grier,5.666666666666667,False,5.0,,9,Eliminated Week 5,0.3344334553668695
8,3,David Alan Grier,8.0,False,5.0,,9,Eliminated Week 5,0.3344334553668695
8,4,David Alan Grier,7.333333333333333,False,5.0,,9,Eliminated Week 5,0.3344334553668695
8,5,David Alan Grier,7.333333333333333,True,5.0,,9,Eliminated Week 5,0.3344334553668695
8,1,Lawrence Taylor,5.333333333333333,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,2,Lawrence Taylor,6.666666666666667,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,3,Lawrence Taylor,6.666666666666667,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,4,Lawrence Taylor,6.333333333333333,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,5,Lawrence Taylor,6.666666666666667,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,6,Lawrence Taylor,7.333333333333333,False,7.0,,7,Eliminated Week 7,0.22839276187244434
8,7,Lawrence Taylor,7.0,True,7.0,,7,Eliminated Week 7,0.22839276187244434
8,1,Ty Murray,4.666666666666667,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,2,Ty Murray,6.666666666666667,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,3,Ty Murray,7.666666666666667,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,4,Ty Murray,8.333333333333334,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,5,Ty Murray,7.0,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,6,Ty Murray,6.0,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,7,Ty Murray,8.0,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,8,Ty Murray,8.666666666666666,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,9,Ty Murray,7.666666666666667,False,10.0,,4,Eliminated Week 10,0.17633056251492518
8,10,Ty Murray,8.0,True,10.0,,4,Eliminated Week 10,0.17633056251492518
8,1,Shawn Johnson,7.666666666666667,False,11.0,1.0,1,1st Place,0.4819381951309312
8,2,Shawn Johnson,8.0,False,11.0,1.0,1,1st Place,0.4819381951309312
8,3,Shawn Johnson,9.0,False,11.0,1.0,1,1st Place,0.4819381951309312
8,4,Shawn Johnson,8.333333333333334,False,11.0,1.0,1,1st Place,0.4819381951309312
8,5,Shawn Johnson,8.666666666666666,False,11.0,1.0,1,1st Place,0.4819381951309312
8,6,Shawn Johnson,8.666666666666666,False,11.0,1.0,1,1st Place,0.4819381951309312
8,7,Shawn Johnson,9.333333333333334,False,11.0,1.0,1,1st Place,0.4819381951309312
8,8,Shawn Johnson,8.666666666666666,False,11.0,1.0,1,1st Place,0.4819381951309312
8,9,Shawn Johnson,9.333333333333334,False,11.0,1.0,1,1st Place,0.4819381951309312
8,10,Shawn Johnson,9.333333333333334,False,11.0,1.0,1,1st Place,0.4819381951309312
8,11,Shawn Johnson,10.0,False,11.0,1.0,1,1st Place,0.4819381951309312
8,1,Steve Wozniak,4.333333333333333,False,4.0,,10,Eliminated Week 4,0.16290006876837898
8,2,Steve Wozniak,5.666666666666667,False,4.0,,10,Eliminated Week 4,0.16290006876837898
8,3,Steve Wozniak,3.3333333333333335,False,4.0,,10,Eliminated Week 4,0.16290006876837898
8,4,Steve Wozniak,4.0,True,4.0,,10,Eliminated Week 4,0.16290006876837898
8,1,Belinda Carlisle,5.666666666666667,False,2.0,,13,Eliminated Week 2,
8,2,Belinda Carlisle,6.0,True,2.0,,13,Eliminated Week 2,
8,1,Chuck Wicks,6.666666666666667,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,2,Chuck Wicks,6.666666666666667,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,3,Chuck Wicks,7.666666666666667,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,4,Chuck Wicks,7.333333333333333,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,5,Chuck Wicks,7.666666666666667,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,6,Chuck Wicks,7.666666666666667,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,7,Chuck Wicks,9.0,False,8.0,,6,Eliminated Week 8,0.22046730399016268
8,8,Chuck Wicks,8.5,True,8.0,,6,Eliminated Week 8,0.22046730399016268
8,1,Lil' Kim,7.0,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,2,Lil' Kim,7.666666666666667,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,3,Lil' Kim,8.333333333333334,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,4,Lil' Kim,9.0,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,5,Lil' Kim,8.666666666666666,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,6,Lil' Kim,9.333333333333334,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,7,Lil' Kim,8.666666666666666,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,8,Lil' Kim,9.333333333333334,False,9.0,,5,Eliminated Week 9,0.3586368059515528
8,9,Lil' Kim,8.666666666666666,True,9.0,,5,Eliminated Week 9,0.3586368059515528
8,1,Steve-O,5.666666666666667,False,6.0,,8,Eliminated Week 6,0.2310735628997614
8,2,Steve-O,4.666666666666667,False,6.0,,8,Eliminated Week 6,0.2310735628997614
8,3,Steve-O,5.0,False,6.0,,8,Eliminated Week 6,0.2310735628997614
8,4,Steve-O,5.0,False,6.0,,8,Eliminated Week 6,0.2310735628997614
8,5,Steve-O,6.0,False,6.0,,8,Eliminated Week 6,0.2310735628997614
8,6,Steve-O,5.333333333333333,True,6.0,,8,Eliminated Week 6,0.2310735628997614
8,1,Holly Madison,6.0,False,4.0,,11,Eliminated Week 4,0.8872983346207417
8,2,Holly Madison,6.0,False,4.0,,11,Eliminated Week 4,0.8872983346207417
8,3,Holly Madison,5.666666666666667,False,4.0,,11,Eliminated Week 4,0.8872983346207417
8,4,Holly Madison,5.333333333333333,True,4.0,,11,Eliminated Week 4,0.8872983346207417
8,1,Melissa Rycroft,7.666666666666667,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,2,Melissa Rycroft,8.666666666666666,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,3,Melissa Rycroft,9.0,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,4,Melissa Rycroft,9.666666666666666,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,5,Melissa Rycroft,8.333333333333334,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,6,Melissa Rycroft,9.0,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,7,Melissa Rycroft,9.666666666666666,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,8,Melissa Rycroft,7.666666666666667,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,9,Melissa Rycroft,9.5,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,10,Melissa Rycroft,9.166666666666666,False,11.0,3.0,3,3rd Place,0.13777638478438586
8,11,Melissa Rycroft,9.5,False,11.0,3.0,3,3rd Place,0.13777638478438586
9,1,Ashley Hamiliton,6.3333,True,1.0,,16,Eliminated Week 1,0.5
9,1,Debi Mazar,7.333333333333333,False,3.0,,12,Eliminated Week 3,0.5
9,2,Debi Mazar,7.0,False,3.0,,12,Eliminated Week 3,0.5
9,3,Debi Mazar,5.666666666666667,True,3.0,,12,Eliminated Week 3,0.5
9,1,Melissa Joan Hart,8.0,False,6.0,,9,Eliminated Week 6,0.3413958402086957
9,2,Melissa Joan Hart,6.333333333333333,False,6.0,,9,Eliminated Week 6,0.3413958402086957
9,3,Melissa Joan Hart,6.333333333333333,False,6.0,,9,Eliminated Week 6,0.3413958402086957
9,4,Melissa Joan Hart,9.333333333333334,False,6.0,,9,Eliminated Week 6,0.3413958402086957
9,5,Melissa Joan Hart,7.666666666666667,False,6.0,,9,Eliminated Week 6,0.3413958402086957
9,6,Melissa Joan Hart,7.9999666666666664,True,6.0,,9,Eliminated Week 6,0.3413958402086957
9,1,Mark Dacascos,9.6666,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,2,Mark Dacascos,7.0,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,3,Mark Dacascos,6.0,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,4,Mark Dacascos,7.333333333333333,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,5,Mark Dacascos,8.666666666666666,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,6,Mark Dacascos,10.666666666666666,False,7.0,,6,Eliminated Week 7,0.4458734122634726
9,7,Mark Dacascos,7.166666666666667,True,7.0,,6,Eliminated Week 7,0.4458734122634726
9,1,Chuck Liddell,7.333333333333333,False,4.0,,11,Eliminated Week 4,0.27639320225002106
9,2,Chuck Liddell,6.333333333333333,False,4.0,,11,Eliminated Week 4,0.27639320225002106
9,3,Chuck Liddell,5.666666666666667,False,4.0,,11,Eliminated Week 4,0.27639320225002106
9,4,Chuck Liddell,5.666666666666667,True,4.0,,11,Eliminated Week 4,0.27639320225002106
9,1,Natalie Coughlin,8.999933333333333,False,5.0,,10,Eliminated Week 5,0.5645497224367902
9,2,Natalie Coughlin,7.0,False,5.0,,10,Eliminated Week 5,0.5645497224367902
9,3,Natalie Coughlin,8.666666666666666,False,5.0,,10,Eliminated Week 5,0.5645497224367902
9,4,Natalie Coughlin,8.0,False,5.0,,10,Eliminated Week 5,0.5645497224367902
9,5,Natalie Coughlin,7.333333333333333,True,5.0,,10,Eliminated Week 5,0.5645497224367902
9,1,Louie Vito,8.999933333333333,False,6.0,,8,Eliminated Week 6,0.5181568259800641
9,2,Louie Vito,6.333333333333333,False,6.0,,8,Eliminated Week 6,0.5181568259800641
9,3,Louie Vito,6.666666666666667,False,6.0,,8,Eliminated Week 6,0.5181568259800641
9,4,Louie Vito,5.333333333333333,False,6.0,,8,Eliminated Week 6,0.5181568259800641
9,5,Louie Vito,7.333333333333333,False,6.0,,8,Eliminated Week 6,0.5181568259800641
9,6,Louie Vito,8.0,True,6.0,,8,Eliminated Week 6,0.5181568259800641
9,1,Michael Irvin,6.333333333333333,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,2,Michael Irvin,6.666666666666667,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,3,Michael Irvin,4.666666666666667,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,4,Michael Irvin,5.333333333333333,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,5,Michael Irvin,7.0,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,6,Michael Irvin,7.333266666666667,False,7.0,,7,Eliminated Week 7,0.19525060949817158
9,7,Michael Irvin,7.833333333333333,True,7.0,,7,Eliminated Week 7,0.19525060949817158
9,1,Joanna Krupa,11.3333,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,2,Joanna Krupa,6.666666666666667,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,3,Joanna Krupa,7.666666666666667,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,4,Joanna Krupa,8.666666666666666,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,5,Joanna Krupa,8.0,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,6,Joanna Krupa,11.999966666666666,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,7,Joanna Krupa,9.166666666666666,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,8,Joanna Krupa,8.666666666666666,False,9.0,,4,Eliminated Week 9,0.2996530786638115
9,9,Joanna Krupa,9.0,True,9.0,,4,Eliminated Week 9,0.2996530786638115
9,1,Kathy Ireland,6.666633333333333,False,2.0,,14,Eliminated Week 2,1.0
